type,initial_threshold,final_threshold,late_threshold,step_initial,step_final,step_late,kl_index,kl_name,n,pearson_r,pearson_p,spearman_r,spearman_p
early_mid_vs_improvement,0.30000000000000004,0.04000000000000001,nan,352,424,-1,0,H(~p|p),144,0.5182335654797907,2.8779101738270055e-11,0.6302293483079082,2.5937601152975513e-17
early_mid_vs_improvement,0.30000000000000004,0.04000000000000001,nan,352,424,-1,1,H(p|~p),144,0.6294869796246501,2.8988347241464735e-17,0.5933739549436863,4.610350314125433e-15
early_mid_vs_improvement,0.30000000000000004,0.03,nan,352,432,-1,0,H(~p|p),144,0.5634676707304456,1.9470593849590376e-13,0.6362309965964144,1.0439501516519725e-17
early_mid_vs_improvement,0.30000000000000004,0.03,nan,352,432,-1,1,H(p|~p),144,0.6473645208371882,1.8281512433390356e-18,0.5914005298623889,5.9730825288213826e-15
early_mid_vs_improvement,0.30000000000000004,0.020000000000000018,nan,352,444,-1,0,H(~p|p),144,0.5465705151679346,1.3740819196188905e-12,0.5774486101779109,3.54772538647549e-14
early_mid_vs_improvement,0.30000000000000004,0.020000000000000018,nan,352,444,-1,1,H(p|~p),144,0.5966123151985914,3.002694046286477e-15,0.5214062370094454,2.0758011553219276e-11
early_mid_vs_improvement,0.30000000000000004,0.01,nan,352,463,-1,0,H(~p|p),144,0.43181995069351575,6.51649194531605e-08,0.43769823995023743,4.113193734164508e-08
early_mid_vs_improvement,0.30000000000000004,0.01,nan,352,463,-1,1,H(p|~p),144,0.4378549160158956,4.06257066850547e-08,0.3806178313622589,2.526623350609276e-06
early_mid_vs_improvement,0.275,0.2,nan,355,368,-1,0,H(~p|p),144,0.0436753122710815,0.6032140638406666,0.1931059480798786,0.020397943387415417
early_mid_vs_improvement,0.275,0.2,nan,355,368,-1,1,H(p|~p),144,0.2827937643242532,0.0005940269578612206,0.2583619370182548,0.0017685063081588333
early_mid_vs_improvement,0.275,0.19,nan,355,370,-1,0,H(~p|p),144,0.06023426828608339,0.4732734330269051,0.21136012415362712,0.010990100399869595
early_mid_vs_improvement,0.275,0.19,nan,355,370,-1,1,H(p|~p),144,0.29522072819188816,0.0003279263017714633,0.2677909700950854,0.001174667162328293
early_mid_vs_improvement,0.275,0.18000000000000002,nan,355,372,-1,0,H(~p|p),144,0.07809165289851694,0.3521876536878828,0.23438185204932352,0.00469032519725504
early_mid_vs_improvement,0.275,0.18000000000000002,nan,355,372,-1,1,H(p|~p),144,0.3078639746470785,0.00017420108686377254,0.282951376218617,0.0005896668308689675
early_mid_vs_improvement,0.275,0.17,nan,355,374,-1,0,H(~p|p),144,0.09530935059908238,0.2558171451291431,0.2533515628821839,0.0021849390378269966
early_mid_vs_improvement,0.275,0.17,nan,355,374,-1,1,H(p|~p),144,0.32023226092520357,9.121406625269812e-05,0.2938916268729789,0.0003498932944977629
early_mid_vs_improvement,0.275,0.16,nan,355,376,-1,0,H(~p|p),144,0.10916475819136258,0.1927604728620843,0.27271923967657286,0.0009429222801757408
early_mid_vs_improvement,0.275,0.16,nan,355,376,-1,1,H(p|~p),144,0.3294688246648373,5.522339763687749e-05,0.30461082176466997,0.00020555753248648192
early_mid_vs_improvement,0.275,0.15000000000000002,nan,355,379,-1,0,H(~p|p),144,0.1307759141790257,0.11820526797747799,0.2977227576635174,0.00028999934983394435
early_mid_vs_improvement,0.275,0.15000000000000002,nan,355,379,-1,1,H(p|~p),144,0.3451216687128575,2.2726122416860474e-05,0.3205670286338164,8.959524984810965e-05
early_mid_vs_improvement,0.275,0.14,nan,355,381,-1,0,H(~p|p),144,0.14734785036670422,0.07800229332835801,0.3194902898016694,9.489989194735406e-05
early_mid_vs_improvement,0.275,0.14,nan,355,381,-1,1,H(p|~p),144,0.3590895887416407,9.876978203827473e-06,0.3361333735215252,3.8060820635397443e-05
early_mid_vs_improvement,0.275,0.13,nan,355,384,-1,0,H(~p|p),144,0.16896926591591782,0.042914550176218993,0.34624244610442123,2.1287014148687563e-05
early_mid_vs_improvement,0.275,0.13,nan,355,384,-1,1,H(p|~p),144,0.37553327221454486,3.517454400132011e-06,0.355751067659637,1.2097160313052571e-05
early_mid_vs_improvement,0.275,0.12000000000000001,nan,355,387,-1,0,H(~p|p),144,0.19151841500977512,0.021475442450954906,0.3653809909815664,6.698371790275023e-06
early_mid_vs_improvement,0.275,0.12000000000000001,nan,355,387,-1,1,H(p|~p),144,0.3936235379447235,1.056438758196815e-06,0.36721381375303896,5.972614257181108e-06
early_mid_vs_improvement,0.275,0.11000000000000001,nan,355,390,-1,0,H(~p|p),144,0.21322400848997755,0.010288866041693122,0.39054128343820416,1.3033541838965789e-06
early_mid_vs_improvement,0.275,0.11000000000000001,nan,355,390,-1,1,H(p|~p),144,0.4094817690324415,3.4650601477824873e-07,0.38835076386005185,1.511231936165434e-06
early_mid_vs_improvement,0.275,0.1,nan,355,394,-1,0,H(~p|p),144,0.2395794338726462,0.0038262813779551793,0.4122364581288054,2.8381376149704125e-07
early_mid_vs_improvement,0.275,0.1,nan,355,394,-1,1,H(p|~p),144,0.4283571567134805,8.510823442916203e-08,0.40565742047933256,4.5579049054758336e-07
early_mid_vs_improvement,0.275,0.09000000000000001,nan,355,397,-1,0,H(~p|p),144,0.2582467702797973,0.0017772048619709273,0.42578338025356477,1.0359120863997961e-07
early_mid_vs_improvement,0.275,0.09000000000000001,nan,355,397,-1,1,H(p|~p),144,0.4423517260301665,2.8397228263834778e-08,0.41504224240362897,2.3117859727833463e-07
early_mid_vs_improvement,0.275,0.08000000000000002,nan,355,401,-1,0,H(~p|p),144,0.2895466752786334,0.0004315656106381952,0.45670412950687317,8.741082468201804e-09
early_mid_vs_improvement,0.275,0.08000000000000002,nan,355,401,-1,1,H(p|~p),144,0.46423232569267986,4.608615482879092e-09,0.4357169850068757,4.8079084305562686e-08
early_mid_vs_improvement,0.275,0.07,nan,355,406,-1,0,H(~p|p),144,0.3411466665940299,2.860333841480428e-05,0.496934870345031,2.369717685994943e-10
early_mid_vs_improvement,0.275,0.07,nan,355,406,-1,1,H(p|~p),144,0.5018567719330691,1.4746292564952572e-10,0.46760126437537414,3.4432635670912474e-09
early_mid_vs_improvement,0.275,0.06,nan,355,411,-1,0,H(~p|p),144,0.3999928390244186,6.798352193221397e-07,0.5498241446463541,9.512406282592462e-13
early_mid_vs_improvement,0.275,0.06,nan,355,411,-1,1,H(p|~p),144,0.5412991252502125,2.472671954786265e-12,0.5147464297595272,4.105361766503065e-11
early_mid_vs_improvement,0.275,0.05000000000000002,nan,355,417,-1,0,H(~p|p),144,0.4705293386084204,2.6657428289281227e-09,0.605840868625144,8.613464239563243e-16
early_mid_vs_improvement,0.275,0.05000000000000002,nan,355,417,-1,1,H(p|~p),144,0.5799531106929435,2.5927221691539724e-14,0.5650185293865508,1.618317254671509e-13
early_mid_vs_improvement,0.275,0.04000000000000001,nan,355,424,-1,0,H(~p|p),144,0.541164010129676,2.5098534479317967e-12,0.6401141796149655,5.731753528048444e-18
early_mid_vs_improvement,0.275,0.04000000000000001,nan,355,424,-1,1,H(p|~p),144,0.6183303156741538,1.4881936516435928e-16,0.5934302236832754,4.576315413424566e-15
early_mid_vs_improvement,0.275,0.03,nan,355,432,-1,0,H(~p|p),144,0.5887442711186556,8.440633424880758e-15,0.6452837172566392,2.545697854094734e-18
early_mid_vs_improvement,0.275,0.03,nan,355,432,-1,1,H(p|~p),144,0.6397800300051489,6.03727118829812e-18,0.5876787546581497,9.68794294099714e-15
early_mid_vs_improvement,0.275,0.020000000000000018,nan,355,444,-1,0,H(~p|p),144,0.5755334832815406,4.5010616463685616e-14,0.583667330809069,1.6204148280318795e-14
early_mid_vs_improvement,0.275,0.020000000000000018,nan,355,444,-1,1,H(p|~p),144,0.5927741725608167,4.9888023868458545e-15,0.5190992186862994,2.6333461015050363e-11
early_mid_vs_improvement,0.275,0.01,nan,355,463,-1,0,H(~p|p),144,0.4559526035031726,9.309995944835398e-09,0.44669870245389803,1.998839129577526e-08
early_mid_vs_improvement,0.275,0.01,nan,355,463,-1,1,H(p|~p),144,0.43248870936040207,6.186850704678364e-08,0.3824505845945841,2.2395052110944593e-06
early_mid_vs_improvement,0.25,0.2,nan,359,368,-1,0,H(~p|p),144,0.08052162590790321,0.3373587385342298,0.2312463626554623,0.005292442532922513
early_mid_vs_improvement,0.25,0.2,nan,359,368,-1,1,H(p|~p),144,0.29977337309787033,0.0002619915268695736,0.2710987681437775,0.0010140357958795137
early_mid_vs_improvement,0.25,0.19,nan,359,370,-1,0,H(~p|p),144,0.09818897419367172,0.24166703856007968,0.2551564792127527,0.002025644236608206
early_mid_vs_improvement,0.25,0.19,nan,359,370,-1,1,H(p|~p),144,0.3111542392500172,0.00014706064362995827,0.2845952272537507,0.0005459162514288412
early_mid_vs_improvement,0.25,0.18000000000000002,nan,359,372,-1,0,H(~p|p),144,0.11707321921018729,0.16227980611295592,0.2785440142043996,0.0007233924557446248
early_mid_vs_improvement,0.25,0.18000000000000002,nan,359,372,-1,1,H(p|~p),144,0.3221475445757084,8.230864165384877e-05,0.29648802728543944,0.0003081765703374073
early_mid_vs_improvement,0.25,0.17,nan,359,374,-1,0,H(~p|p),144,0.13460897479990722,0.10771273185511257,0.2988965562571168,0.00027364526934156076
early_mid_vs_improvement,0.25,0.17,nan,359,374,-1,1,H(p|~p),144,0.3326820964475388,4.620097810704439e-05,0.3116725485830806,0.00014316309010341816
early_mid_vs_improvement,0.25,0.16,nan,359,376,-1,0,H(~p|p),144,0.1475728990402708,0.07754388202668028,0.3148634330166255,0.0001212109446575398
early_mid_vs_improvement,0.25,0.16,nan,359,376,-1,1,H(p|~p),144,0.33944860460652526,3.152657969836203e-05,0.32165221146874573,8.453038716987367e-05
early_mid_vs_improvement,0.25,0.15000000000000002,nan,359,379,-1,0,H(~p|p),144,0.16781082418398469,0.04438256807301674,0.33905091978952673,3.2250665019951634e-05
early_mid_vs_improvement,0.25,0.15000000000000002,nan,359,379,-1,1,H(p|~p),144,0.3519138185482783,1.5229316231204816e-05,0.33890661854412246,3.2517245092025194e-05
early_mid_vs_improvement,0.25,0.14,nan,359,381,-1,0,H(~p|p),144,0.1838898629020869,0.02736325962778794,0.35649710436562637,1.1563551239416732e-05
early_mid_vs_improvement,0.25,0.14,nan,359,381,-1,1,H(p|~p),144,0.3645095080346343,7.072027313845454e-06,0.3488460894729383,1.8268186783679806e-05
early_mid_vs_improvement,0.25,0.13,nan,359,384,-1,0,H(~p|p),144,0.20364297944374876,0.014360063282857204,0.3774486052897349,3.1073176243274357e-06
early_mid_vs_improvement,0.25,0.13,nan,359,384,-1,1,H(p|~p),144,0.37778321329457065,3.0404943908913096e-06,0.36200493614537804,8.258744530827489e-06
early_mid_vs_improvement,0.25,0.12000000000000001,nan,359,387,-1,0,H(~p|p),144,0.22460945209639527,0.006799771894261668,0.3974674991120796,8.105594747748137e-07
early_mid_vs_improvement,0.25,0.12000000000000001,nan,359,387,-1,1,H(p|~p),144,0.3934051371469536,1.0723540981857243e-06,0.3776034345985663,3.076225865478104e-06
